WELL,DEPTH,PHIE,prediction,error,abs_error_decile,relative_error
15/9-F-12,1382.2679999999998,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1382.4204,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1382.5728,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1382.7252,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1382.8776,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1383.03,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1383.1824,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1383.3348,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1383.4872,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1383.6396,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1383.7920000000001,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1383.9444,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1384.0968,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1384.2492,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1384.4016,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1384.5539999999999,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1384.7064,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1384.8588,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1385.0112,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1385.1636,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1385.316,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1385.4684,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1385.6208,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1385.7732,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1385.9256,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1386.078,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1386.2304,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1386.3828,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1386.5352,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1386.6876,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1386.84,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1386.9924,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1387.1448,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1387.2972,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1387.4496,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1387.602,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1387.7544,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1387.9068,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1388.0592,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1388.2116,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1388.364,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1388.5164,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1388.6688,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1388.8212,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1388.9736,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1389.126,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1389.2784,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1389.4308,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1389.5832,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1389.7356,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1389.888,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1390.0404,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1390.1928,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1390.3452,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1390.4976,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1390.65,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1390.8024,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1390.9548,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1391.1072,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1391.2596,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1391.412,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1391.5644,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1391.7168,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1391.8692,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1392.0216,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1392.174,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1392.3264,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1392.4788,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1392.6312,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1392.7836,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1392.9360000000001,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1393.0884,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1393.2408,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1393.3932,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1393.5456,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1393.6979999999999,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1393.8504,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1394.0028,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1394.1552,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1394.3076,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1394.46,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1394.6124,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1394.7648,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1394.9172,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1395.0696,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1395.2220000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1395.3744,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1395.5268,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1395.6792,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1395.8316,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1395.984,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1396.1364,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1396.2888,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1396.4412,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1396.5936,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1396.746,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1396.8984,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1397.0508,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1397.2032,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1397.3556,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1397.5079999999998,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1397.6604,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1397.8128,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1397.9652,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1398.1176,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1398.27,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1398.4224,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1398.5748,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1398.7272,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1398.8796,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1399.0320000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1399.1844,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1399.3368,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1399.4892,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1399.6416,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1399.7939999999999,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1399.9464,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1400.0988,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1400.2512,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1400.4036,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1400.556,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1400.7084,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1400.8608,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1401.0132,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1401.1656,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1401.318,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1401.4704,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1401.6228,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1401.7752,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1401.9276,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1402.08,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1402.2324,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1402.3848,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1402.5372,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1402.6896,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1402.842,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1402.9944,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1403.1468,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1403.2992,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1403.4516,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1403.604,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1403.7564,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1403.9088,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1404.0612,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1404.2136,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1404.366,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1404.5184,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1404.6708,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1404.8232,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1404.9756,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1405.128,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1405.2804,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1405.4328,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1405.5852,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1405.7376,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1405.89,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1406.0424,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1406.1948,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1406.3472,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1406.4996,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1406.652,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1406.8044,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1406.9568,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1407.1092,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1407.2616,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1407.414,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1407.5664,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1407.7188,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1407.8712,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1408.0236,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1408.1760000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1408.3284,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1408.4808,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1408.6332,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1408.7856,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1408.9379999999999,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1409.0904,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1409.2428,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1409.3952,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1409.5476,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1409.7,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1409.8524,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1410.0048,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1410.1572,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1410.3096,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1410.4620000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1410.6144,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1410.7668,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1410.9192,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1411.0716,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1411.224,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1411.3764,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1411.5288,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1411.6812,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1411.8336,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1411.986,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1412.1384,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1412.2908,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1412.4432,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1412.5956,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1412.7479999999998,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1412.9004,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1413.0528,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1413.2052,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1413.3576,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1413.51,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1413.6624,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1413.8148,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1413.9672,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1414.1196,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1414.2720000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1414.4244,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1414.5768,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1414.7292,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1414.8816,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1415.0339999999999,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1415.1864,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1415.3388,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1415.4912,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1415.6436,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1415.796,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1415.9484,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1416.1008,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1416.2532,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1416.4056,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1416.558,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1416.7104,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1416.8628,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1417.0152,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1417.1676,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1417.32,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1417.4724,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1417.6248,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1417.7772,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1417.9296,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1418.082,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1418.2344,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1418.3868,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1418.5392,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1418.6916,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1418.844,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1418.9964,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1419.1488,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1419.3012,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1419.4536,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1419.606,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1419.7584,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1419.9108,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1420.0632,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1420.2156,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1420.368,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1420.5204,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1420.6728,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1420.8252,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1420.9776,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1421.13,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1421.2824,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1421.4348,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1421.5872,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1421.7396,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1421.892,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1422.0444,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1422.1968,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1422.3492,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1422.5016,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1422.654,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1422.8064,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1422.9588,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1423.1112,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1423.2636,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1423.4160000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1423.5684,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1423.7208,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1423.8732,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1424.0256,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1424.1779999999999,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1424.3304,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1424.4828,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1424.6352,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1424.7876,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1424.94,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1425.0924,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1425.2448,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1425.3972,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1425.5496,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1425.7020000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1425.8544,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1426.0068,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1426.1592,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1426.3116,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1426.464,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1426.6164,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1426.7688,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1426.9212,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1427.0736,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1427.226,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1427.3784,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1427.5308,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1427.6832,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1427.8356,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1427.9879999999998,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1428.1404,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1428.2928,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1428.4452,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1428.5976,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1428.75,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1428.9024,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1429.0548,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1429.2072,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1429.3596,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1429.5120000000002,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1429.6644,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1429.8168,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1429.9692,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1430.1216,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1430.274,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1430.4264,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1430.5788,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1430.7312,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1430.8836,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1431.036,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1431.1884,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1431.3408,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1431.4932,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1431.6456,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1431.7979999999998,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1431.9504,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1432.1028,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1432.2552,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1432.4076,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1432.56,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1432.7124,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1432.8648,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1433.0172,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1433.1696,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1433.3220000000001,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1433.4744,0.0,4.569292E-4,4.5692920684814453E-4,0,
15/9-F-12,1433.6268,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1433.7792,0.0,4.2167306E-4,4.21673059463501E-4,0,
15/9-F-12,1433.9316,0.0,4.2167306E-4,4.21673059463501E-4,0,
