WELL,DEPTH,SW,prediction,error,abs_error_decile,relative_error
15/9-F-15,2581.0464,0.81303,0.8265047,0.01347470733642575,0,0.016573444198154742
15/9-F-15,2581.5036,0.939934,0.9369714,-0.0029625739898682113,0,-0.0031518957606259707
15/9-F-15,2581.656,0.940607,0.9662225,0.025615524642944365,0,0.027232972583602254
15/9-F-15,2582.4179999999997,1.0,1.0011086,0.0011086463928222656,0,0.0011086463928222656
15/9-F-15,2584.0944,0.927425,0.95246625,0.025041249465942328,0,0.027000835071237378
15/9-F-15,2584.3992,0.948981,0.9643711,0.015390085166931189,0,0.016217485035981954
15/9-F-15,2584.8564,0.916443,0.9264199,0.009976913768768303,0,0.010886562250754605
15/9-F-15,2585.3136,0.9974780000000001,0.98783225,-0.009645751789093104,0,-0.009670139881875192
15/9-F-15,2586.5328,1.0,0.99745476,-0.0025452375411987305,0,-0.0025452375411987305
15/9-F-15,2586.6852,0.97336,0.99041,0.017049970283508298,0,0.01751661284982771
15/9-F-15,2588.2092,1.0,0.9982991,-0.0017008781433105469,0,-0.0017008781433105469
15/9-F-15,2588.3616,1.0,0.99878,-0.0012199878692626953,0,-0.0012199878692626953
15/9-F-15,2589.8856,1.0,1.0002246,2.2459030151367188E-4,0,2.2459030151367188E-4
15/9-F-15,2590.3428,1.0,0.9999157,-8.428096771240234E-5,0,-8.428096771240234E-5
15/9-F-15,2590.4952,1.0,0.9999157,-8.428096771240234E-5,0,-8.428096771240234E-5
15/9-F-15,2590.8,1.0,0.9999447,-5.53131103515625E-5,0,-5.53131103515625E-5
15/9-F-15,2592.0192,1.0,0.9999567,-4.3272972106933594E-5,0,-4.3272972106933594E-5
15/9-F-15,2592.6288,1.0,0.9993684,-6.315708160400391E-4,0,-6.315708160400391E-4
15/9-F-15,2592.7812,1.0,0.989046,-0.010954022407531738,0,-0.010954022407531738
15/9-F-15,2593.2384,0.8713360000000001,0.84527326,-0.026062743698120228,0,-0.02991124399556569
15/9-F-15,2593.6956,1.0,1.0015242,0.001524209976196289,0,0.001524209976196289
15/9-F-15,2594.0004,1.0,1.0006084,6.084442138671875E-4,0,6.084442138671875E-4
15/9-F-15,2594.3052,1.0,1.000078,7.796287536621094E-5,0,7.796287536621094E-5
15/9-F-15,2594.9148,1.0,0.99138975,-0.008610248565673828,0,-0.008610248565673828
15/9-F-15,2595.0672,0.9996520000000001,0.99861133,-0.0010406690139771468,0,-0.0010410312928670646
15/9-F-15,2595.6768,1.0,0.9991666,-8.333921432495117E-4,0,-8.333921432495117E-4
15/9-F-15,2595.9816,1.0,1.0000522,5.221366882324219E-5,0,5.221366882324219E-5
15/9-F-15,2596.134,1.0,1.0003763,3.763437271118164E-4,0,3.763437271118164E-4
15/9-F-15,2601.1632,1.0,0.996851,-0.003148972988128662,0,-0.003148972988128662
15/9-F-15,2601.9252,1.0,0.996738,-0.0032619833946228027,0,-0.0032619833946228027
15/9-F-15,2604.3636,1.0,1.0002773,2.772808074951172E-4,0,2.772808074951172E-4
15/9-F-15,2605.1256,1.0,1.0001316,1.316070556640625E-4,0,1.316070556640625E-4
15/9-F-15,2605.4304,1.0,1.0001769,1.7690658569335938E-4,0,1.7690658569335938E-4
15/9-F-15,2606.802,1.0,0.99988675,-1.1324882507324219E-4,0,-1.1324882507324219E-4
15/9-F-15,2607.4116,1.0,0.9994881,-5.118846893310547E-4,0,-5.118846893310547E-4
15/9-F-15,2607.564,1.0,1.0002081,2.0813941955566406E-4,0,2.0813941955566406E-4
15/9-F-15,2607.7164,1.0,0.9997602,-2.3978948593139648E-4,0,-2.3978948593139648E-4
15/9-F-15,2607.8688,1.0,0.99987876,-1.2123584747314453E-4,0,-1.2123584747314453E-4
15/9-F-15,2608.7832,1.0,0.9998592,-1.4078617095947266E-4,0,-1.4078617095947266E-4
15/9-F-15,2608.9356,1.0,0.99985266,-1.4734268188476562E-4,0,-1.4734268188476562E-4
15/9-F-15,2609.0879999999997,1.0,1.0001554,1.5544891357421875E-4,0,1.5544891357421875E-4
15/9-F-15,2609.85,1.0,0.9889926,-0.011007428169250488,0,-0.011007428169250488
15/9-F-15,2610.612,1.0,0.9996669,-3.330707550048828E-4,0,-3.330707550048828E-4
15/9-F-15,2611.0692,1.0,1.0013652,0.0013651847839355469,0,0.0013651847839355469
15/9-F-15,2611.9836,1.0,1.0000882,8.821487426757812E-5,0,8.821487426757812E-5
15/9-F-15,2613.9648,1.0,1.00178,0.0017800331115722656,0,0.0017800331115722656
15/9-F-15,2614.1172,1.0,0.9999027,-9.72747802734375E-5,0,-9.72747802734375E-5
15/9-F-15,2614.5744,1.0,0.98810804,-0.011891961097717285,0,-0.011891961097717285
15/9-F-15,2614.7268,1.0,0.99694586,-0.0030541419982910156,0,-0.0030541419982910156
15/9-F-15,2615.0316,0.722056,0.77361286,0.05155685686492917,0,0.07140285083834103
15/9-F-15,2615.7936,1.0,1.0000005,4.76837158203125E-7,0,4.76837158203125E-7
15/9-F-15,2616.5556,1.0,1.0000763,7.62939453125E-5,0,7.62939453125E-5
15/9-F-15,2619.1464,1.0,1.0012606,0.0012606382369995117,0,0.0012606382369995117
15/9-F-15,2619.756,0.935614,0.9344565,-0.0011574727668761664,0,-0.0012371263863902918
15/9-F-15,2620.6704,0.9732270000000001,0.99645483,0.023227834938049252,0,0.023866821345944214
15/9-F-15,2623.8708,0.962217,0.94840336,-0.013813641540527333,0,-0.014356056420253782
15/9-F-15,2624.1756,1.0,1.0001793,1.79290771484375E-4,0,1.79290771484375E-4
15/9-F-15,2624.7852,1.0,1.0026813,0.002681255340576172,0,0.002681255340576172
15/9-F-15,2628.5952,1.0,1.0000556,5.555152893066406E-5,0,5.555152893066406E-5
15/9-F-15,2628.7476,0.9858600000000001,0.9925443,0.006684293403625419,0,0.006780164935817883
15/9-F-15,2630.4240000000004,0.965936,0.9532256,-0.012710387359619157,0,-0.013158622682682038
15/9-F-15,2630.7288,0.848999,0.79640853,-0.052590465950012155,1,-0.06194408468091501
15/9-F-15,2630.8812,0.838276,0.84700876,0.00873276474380491,0,0.010417529243119105
15/9-F-15,2631.3384,0.9549639999999999,0.9627822,0.00781820415115364,0,0.008186909821892387
15/9-F-15,2633.1672,0.910323,0.9035806,-0.006742394016265862,0,-0.007406595259337468
15/9-F-15,2633.3196,1.0,0.99861526,-0.001384735107421875,0,-0.001384735107421875
15/9-F-15,2633.7768,1.0,1.0000435,4.3511390686035156E-5,0,4.3511390686035156E-5
15/9-F-15,2636.3676,1.0,1.0018506,0.0018506050109863281,0,0.0018506050109863281
15/9-F-15,2636.52,1.0,0.9958845,-0.0041155219078063965,0,-0.0041155219078063965
15/9-F-15,2636.8248,1.0,0.9999709,-2.9087066650390625E-5,0,-2.9087066650390625E-5
15/9-F-15,2637.8916,1.0,0.99765444,-0.002345561981201172,0,-0.002345561981201172
15/9-F-15,2638.0440000000003,1.0,0.99765444,-0.002345561981201172,0,-0.002345561981201172
15/9-F-15,2638.5012,1.0,0.99933493,-6.650686264038086E-4,0,-6.650686264038086E-4
15/9-F-15,2639.5679999999998,1.0,0.99812317,-0.0018768310546875,0,-0.0018768310546875
15/9-F-15,2640.0252,1.0,0.9999163,-8.368492126464844E-5,0,-8.368492126464844E-5
15/9-F-15,2641.8540000000003,0.9473299999999999,0.9310542,-0.016275825099944963,0,-0.017180734379725084
15/9-F-15,2642.616,0.9398280000000001,0.92679656,-0.013031444480896104,0,-0.013865775951446543
15/9-F-15,2643.2256,0.9125059999999999,0.911009,-0.0014969863471984146,0,-0.0016405221962358765
15/9-F-15,2643.9876,1.0,1.0000868,8.678436279296875E-5,0,8.678436279296875E-5
15/9-F-15,2645.0544,0.683623,0.6678523,-0.015770717475891094,0,-0.023069319604359557
15/9-F-15,2645.3592,0.515138,0.57211024,0.05697223569107057,1,0.11059606492060492
15/9-F-15,2646.2736,0.773458,0.70292455,-0.07053345042037962,1,-0.09119234712211861
15/9-F-15,2647.188,0.9707549999999999,0.998372,0.027617018337249832,0,0.028449009623694788
15/9-F-15,2647.7976,1.0,0.99431026,-0.005689740180969238,0,-0.005689740180969238
15/9-F-15,2648.1024,1.0,0.9914469,-0.008553087711334229,0,-0.008553087711334229
15/9-F-15,2651.9124,1.0,0.99956596,-4.3404102325439453E-4,0,-4.3404102325439453E-4
15/9-F-15,2653.7412,1.0,1.0000944,9.441375732421875E-5,0,9.441375732421875E-5
15/9-F-15,2654.046,1.0,1.001394,0.001394033432006836,0,0.001394033432006836
15/9-F-15,2654.3508,1.0,0.9999348,-6.520748138427734E-5,0,-6.520748138427734E-5
15/9-F-15,2655.1128,1.0,0.9998691,-1.308917999267578E-4,0,-1.308917999267578E-4
15/9-F-15,2656.3320000000003,1.0,1.0001059,1.0585784912109375E-4,0,1.0585784912109375E-4
15/9-F-15,2657.2464,1.0,1.0011296,0.0011296272277832031,0,0.0011296272277832031
15/9-F-15,2658.4656,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2658.7704,1.0,0.99995565,-4.4345855712890625E-5,0,-4.4345855712890625E-5
15/9-F-15,2659.2276,0.6311329999999999,0.6677996,0.0366665920181275,0,0.05809645830296863
15/9-F-15,2659.6848,0.195355,0.11788705,-0.07746795008659363,1,-0.3965496152470816
15/9-F-15,2659.9896,1.0,0.99991786,-8.213520050048828E-5,0,-8.213520050048828E-5
15/9-F-15,2660.7516,1.0,1.0001266,1.266002655029297E-4,0,1.266002655029297E-4
15/9-F-15,2660.9040000000005,1.0,1.0000944,9.441375732421875E-5,0,9.441375732421875E-5
15/9-F-15,2661.8184,1.0,0.99990416,-9.584426879882812E-5,0,-9.584426879882812E-5
15/9-F-15,2661.9708,1.0,1.0001693,1.6927719116210938E-4,0,1.6927719116210938E-4
15/9-F-15,2662.428,1.0,1.0000013,1.3113021850585938E-6,0,1.3113021850585938E-6
15/9-F-15,2662.7328,1.0,1.0003312,3.311634063720703E-4,0,3.311634063720703E-4
15/9-F-15,2663.19,1.0,0.9999536,-4.6372413635253906E-5,0,-4.6372413635253906E-5
15/9-F-15,2664.7140000000004,1.0,1.0000703,7.033348083496094E-5,0,7.033348083496094E-5
15/9-F-15,2665.0188,0.839184,0.80669034,-0.032493664726257365,0,-0.03872054844498628
15/9-F-15,2665.7808,1.0,0.9993348,-6.651878356933594E-4,0,-6.651878356933594E-4
15/9-F-15,2667.1524,0.557197,0.5193531,-0.037843908283233696,0,-0.06791836331357436
15/9-F-15,2667.6096,0.56935,0.58368707,0.014337067031860329,0,0.025181464884272114
15/9-F-15,2667.762,0.660385,0.6497721,-0.010612892398834228,0,-0.016070765385092375
15/9-F-15,2668.0668,1.0,1.0000825,8.249282836914062E-5,0,8.249282836914062E-5
15/9-F-15,2668.6764,0.9500559999999999,0.95085907,8.030698242188494E-4,0,8.45286829638305E-4
15/9-F-15,2669.4384,0.9247559999999999,0.92025375,-0.004502246337890536,0,-0.004868577590078396
15/9-F-15,2670.048,0.853224,0.89970505,0.046481052375793475,0,0.05447696311378193
15/9-F-15,2671.7244,0.761307,0.7913972,0.030090213935852095,0,0.039524415164778594
15/9-F-15,2671.8768,1.0,1.0000825,8.249282836914062E-5,0,8.249282836914062E-5
15/9-F-15,2674.4676,1.0,0.9999298,-7.021427154541016E-5,0,-7.021427154541016E-5
15/9-F-15,2678.43,0.773172,0.76144314,-0.011728861877441377,0,-0.015169796471472553
15/9-F-15,2678.5824,0.842088,0.8648492,0.022761209785461478,0,0.027029490724795366
15/9-F-15,2678.8872,0.920681,0.92356414,0.0028831360282898233,0,0.0031315254993747274
15/9-F-15,2680.4112,1.0,1.0003295,3.294944763183594E-4,0,3.294944763183594E-4
15/9-F-15,2680.8684,1.0,1.0003295,3.294944763183594E-4,0,3.294944763183594E-4
15/9-F-15,2681.1732,1.0,0.999951,-4.8995018005371094E-5,0,-4.8995018005371094E-5
15/9-F-15,2684.2212,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2684.3736,1.0,0.9998134,-1.8662214279174805E-4,0,-1.8662214279174805E-4
15/9-F-15,2685.7452,1.0,1.0003295,3.294944763183594E-4,0,3.294944763183594E-4
15/9-F-15,2685.8976,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2686.5072,1.0,1.0002214,2.2137165069580078E-4,0,2.2137165069580078E-4
15/9-F-15,2686.6596,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2687.2692,1.0,1.0003295,3.294944763183594E-4,0,3.294944763183594E-4
15/9-F-15,2687.7264,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2688.0312,1.0,0.999951,-4.8995018005371094E-5,0,-4.8995018005371094E-5
15/9-F-15,2689.4028,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2691.0792,1.0,0.9999757,-2.4318695068359375E-5,0,-2.4318695068359375E-5
15/9-F-15,2692.6032,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2695.0416,1.0,1.0010371,0.0010371208190917969,0,0.0010371208190917969
15/9-F-15,2696.718,1.0,1.0002766,2.765655517578125E-4,0,2.765655517578125E-4
15/9-F-15,2698.6992,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2700.8328,0.694321,0.76643765,0.07211664972686771,1,0.10386643890486924
15/9-F-15,2701.1376,0.348134,0.68671143,0.3385774305496216,6,0.9725491636830117
15/9-F-15,2701.7472,1.0,0.99926525,-7.347464561462402E-4,0,-7.347464561462402E-4
15/9-F-15,2703.2712,0.585771,0.5734868,-0.012284195037841839,0,-0.020970985313103308
15/9-F-15,2703.5759999999996,0.7078180000000001,0.7498882,0.04207018168640131,0,0.05943643943273738
15/9-F-15,2704.6428,0.632655,0.60672444,-0.025930558948516813,0,-0.04098688692655051
15/9-F-15,2705.7096,0.718791,0.7359278,0.01713682020568852,0,0.023841172476684488
15/9-F-15,2706.1668,0.641563,0.6994548,0.05789178439331055,1,0.09023554100425142
15/9-F-15,2707.386,0.267432,0.36559045,0.09815845314788818,1,0.36704079223087804
15/9-F-15,2707.9956,0.623815,0.81780887,0.19399386650085448,3,0.3109798041099597
15/9-F-15,2708.1479999999997,0.668809,0.84127593,0.1724669304046631,3,0.2578717248192879
15/9-F-15,2708.7576,0.550168,0.5085819,-0.04158612324523925,0,-0.07558804446139952
15/9-F-15,2711.196,1.0,1.0001409,1.4090538024902344E-4,0,1.4090538024902344E-4
15/9-F-15,2711.3484,1.0,0.9998842,-1.1581182479858398E-4,0,-1.1581182479858398E-4
15/9-F-15,2711.958,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2712.5676,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2712.8724,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2713.7868,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2714.8536,1.0,0.99995565,-4.4345855712890625E-5,0,-4.4345855712890625E-5
15/9-F-15,2716.2252,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2717.292,1.0,0.99995565,-4.4345855712890625E-5,0,-4.4345855712890625E-5
15/9-F-15,2717.9016,0.12423,0.13008475,0.00585475303649903,0,0.04712833483457322
15/9-F-15,2719.578,4.6530599999999997E-4,0.002269268,0.001803962035888672,0,3.8769369745687183
15/9-F-15,2719.7304,0.281783,0.2897295,0.007946505777359003,0,0.028200799116195805
15/9-F-15,2722.6259999999997,0.9924850000000001,0.9965009,0.004015909328460632,0,0.004046317403749811
15/9-F-15,2723.0832,1.0,0.9998491,-1.5091896057128906E-4,0,-1.5091896057128906E-4
15/9-F-15,2723.2356,1.0,0.99995565,-4.4345855712890625E-5,0,-4.4345855712890625E-5
15/9-F-15,2723.8452,1.0,0.99984777,-1.5223026275634766E-4,0,-1.5223026275634766E-4
15/9-F-15,2723.9976,1.0,0.9998733,-1.2671947479248047E-4,0,-1.2671947479248047E-4
15/9-F-15,2725.5216,1.0,1.0001059,1.0585784912109375E-4,0,1.0585784912109375E-4
15/9-F-15,2725.6740000000004,1.0,1.0001059,1.0585784912109375E-4,0,1.0585784912109375E-4
15/9-F-15,2726.1312,1.0,1.0006292,6.291866302490234E-4,0,6.291866302490234E-4
15/9-F-15,2726.7408,0.8616879999999999,0.8397911,-0.02189688090133657,0,-0.025411611745012778
15/9-F-15,2727.198,0.610603,0.67131543,0.060712431594848626,1,0.09943028710119116
15/9-F-15,2728.5696,1.0,1.0011854,0.0011854171752929688,0,0.0011854171752929688
15/9-F-15,2728.722,0.9299850000000001,0.9603377,0.030352698459625183,0,0.03263783658835915
15/9-F-15,2729.6364,0.479001,0.58148724,0.102486238407135,1,0.21395829738796995
15/9-F-15,2730.0936,0.290483,0.3199865,0.02950349239540101,0,0.1015670190524093
15/9-F-15,2730.7032,0.356554,0.3886816,0.03212759055709841,0,0.09010582003595081
15/9-F-15,2731.008,0.37049,0.39608473,0.02559472585678102,0,0.06908344586029588
15/9-F-15,2731.3128,0.278333,0.3521653,0.07383231157493592,1,0.26526610777355153
15/9-F-15,2731.9224,0.480811,0.47698033,-0.0038306714401245,0,-0.007967104413427522
15/9-F-15,2732.2272,0.779745,0.8013227,0.021577698593139627,0,0.027672763009880957
15/9-F-15,2732.6844,1.0,1.0001245,1.2445449829101562E-4,0,1.2445449829101562E-4
15/9-F-15,2732.9892,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2733.9036,1.0,0.9998733,-1.2671947479248047E-4,0,-1.2671947479248047E-4
15/9-F-15,2734.9704,1.0,1.000416,4.1604042053222656E-4,0,4.1604042053222656E-4
15/9-F-15,2736.6468,1.0,1.0004157,4.156827926635742E-4,0,4.156827926635742E-4
15/9-F-15,2737.4088,1.0,1.0011749,0.0011749267578125,0,0.0011749267578125
15/9-F-15,2737.7136,1.0,1.000049,4.8995018005371094E-5,0,4.8995018005371094E-5
15/9-F-15,2740.4568,0.20728600000000003,0.2526111,0.04532510067367551,0,0.21865972942540984
15/9-F-15,2740.7616,0.40584000000000003,0.40038714,-0.005452861871719394,0,-0.013435989236446368
15/9-F-15,2741.5236,0.441909,0.44487882,0.0029698166046142616,0,0.006720425708945194
15/9-F-15,2743.2,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2743.3524,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2743.5048,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2743.6572,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2743.8096,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2743.962,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2744.4192,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2745.6384,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2746.4004,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2747.1624,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2747.3148,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2747.6196,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2748.8388,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2748.9912,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2750.3628,0.958182,0.9500381,-0.008143924552917459,0,-0.008499350387418527
15/9-F-15,2750.9724,0.9512700000000001,0.94119704,-0.010072962303161681,0,-0.010588962443009536
15/9-F-15,2751.1248,0.910012,0.9027349,-0.00727712432098393,0,-0.007996734461725701
15/9-F-15,2752.0392,0.9552379999999999,0.9750273,0.01978932276916512,0,0.020716641056119124
15/9-F-15,2752.344,1.0,1.0004582,4.582405090332031E-4,0,4.582405090332031E-4
15/9-F-15,2752.9536,1.0,1.0000842,8.416175842285156E-5,0,8.416175842285156E-5
15/9-F-15,2754.63,1.0,0.9999199,-8.0108642578125E-5,0,-8.0108642578125E-5
15/9-F-15,2756.6112,1.0,0.9999078,-9.22083854675293E-5,0,-9.22083854675293E-5
15/9-F-15,2757.5256,1.0,1.0002712,2.7120113372802734E-4,0,2.7120113372802734E-4
15/9-F-15,2758.1352,1.0,1.0005872,5.872249603271484E-4,0,5.872249603271484E-4
15/9-F-15,2761.0308,1.0,1.0018291,0.0018291473388671875,0,0.0018291473388671875
15/9-F-15,2761.488,1.0,1.0026404,0.002640366554260254,0,0.002640366554260254
15/9-F-15,2762.5548,1.0,1.0006356,6.356239318847656E-4,0,6.356239318847656E-4
15/9-F-15,2762.7072,1.0,1.0005958,5.958080291748047E-4,0,5.958080291748047E-4
15/9-F-15,2766.06,1.0,1.0003045,3.044605255126953E-4,0,3.044605255126953E-4
15/9-F-15,2767.7364,1.0,0.9999297,-7.027387619018555E-5,0,-7.027387619018555E-5
15/9-F-15,2768.1936,1.0,1.0003207,3.2067298889160156E-4,0,3.2067298889160156E-4
15/9-F-15,2770.1748,1.0,0.99978685,-2.1314620971679688E-4,0,-2.1314620971679688E-4
15/9-F-15,2770.3272,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2771.0892,1.0,0.9998134,-1.8662214279174805E-4,0,-1.8662214279174805E-4
15/9-F-15,2771.8512,1.0,0.99993443,-6.556510925292969E-5,0,-6.556510925292969E-5
15/9-F-15,2773.2228,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
15/9-F-15,2774.2896,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2775.204,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2775.3564,1.0,0.99989986,-1.0013580322265625E-4,0,-1.0013580322265625E-4
15/9-F-15,2776.2708,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2776.728,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2779.6236,1.0,0.9998733,-1.2671947479248047E-4,0,-1.2671947479248047E-4
15/9-F-15,2780.8428,1.0,0.9998945,-1.055002212524414E-4,0,-1.055002212524414E-4
15/9-F-15,2781.9096,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2782.5192,1.0,0.99995565,-4.4345855712890625E-5,0,-4.4345855712890625E-5
15/9-F-15,2782.9764,1.0,0.9998945,-1.055002212524414E-4,0,-1.055002212524414E-4
15/9-F-15,2783.1288,1.0,0.99984777,-1.5223026275634766E-4,0,-1.5223026275634766E-4
15/9-F-15,2783.2812,1.0,0.9998733,-1.2671947479248047E-4,0,-1.2671947479248047E-4
15/9-F-15,2783.8908,1.0,0.99984777,-1.5223026275634766E-4,0,-1.5223026275634766E-4
15/9-F-15,2786.634,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2788.7676,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2789.2248,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2790.4440000000004,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2790.9012,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2791.968,1.0,0.999808,-1.919865608215332E-4,0,-1.919865608215332E-4
15/9-F-15,2795.778,1.0,0.99997795,-2.205371856689453E-5,0,-2.205371856689453E-5
15/9-F-15,2796.2352,1.0,1.0000942,9.417533874511719E-5,0,9.417533874511719E-5
15/9-F-15,2796.3876,1.0,1.0000832,8.320808410644531E-5,0,8.320808410644531E-5
15/9-F-15,2796.6924,1.0,1.0002365,2.3651123046875E-4,0,2.3651123046875E-4
15/9-F-15,2796.8448,1.0,1.0000868,8.678436279296875E-5,0,8.678436279296875E-5
15/9-F-15,2797.7592,1.0,0.9995202,-4.7981739044189453E-4,0,-4.7981739044189453E-4
15/9-F-15,2798.0640000000003,1.0,1.0004354,4.353523254394531E-4,0,4.353523254394531E-4
15/9-F-15,2798.8259999999996,1.0,0.9999511,-4.887580871582031E-5,0,-4.887580871582031E-5
15/9-F-15,2799.2832,1.0,0.99996406,-3.594160079956055E-5,0,-3.594160079956055E-5
15/9-F-15,2799.7404,1.0,0.9999298,-7.021427154541016E-5,0,-7.021427154541016E-5
15/9-F-15,2800.6548,1.0,1.0002362,2.3615360260009766E-4,0,2.3615360260009766E-4
15/9-F-15,2801.5692,1.0,0.9998945,-1.055002212524414E-4,0,-1.055002212524414E-4
15/9-F-15,2802.7884,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2803.8552,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2804.16,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2805.3792,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2805.9888,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2806.2936,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2806.446,1.0,0.99995565,-4.4345855712890625E-5,0,-4.4345855712890625E-5
15/9-F-15,2806.5984,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2807.0556,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2808.732,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2809.6464,1.0,0.9998945,-1.055002212524414E-4,0,-1.055002212524414E-4
15/9-F-15,2811.1704,1.0,1.0000024,2.384185791015625E-6,0,2.384185791015625E-6
15/9-F-15,2812.2372,1.0,0.99998116,-1.8835067749023438E-5,0,-1.8835067749023438E-5
15/9-F-15,2814.3708,1.0,0.99978685,-2.1314620971679688E-4,0,-2.1314620971679688E-4
15/9-F-15,2814.9804,1.0,0.9999159,-8.410215377807617E-5,0,-8.410215377807617E-5
